Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
493e5dab1c63e764ccde3993e189f5ebffd78180f4ebedfcefa514f204ff11c0,2023-04,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
75793834f41e660f8d772e04a8d25189fd8afde2db74cc4434ab51a22480e3bb,2023-04,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
63deae873719e542e2385d7247cccf93b5db269ba39196615e23bda2e3f0d798,2023-04,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
36dabb0e13a76600b2f9194b59dc0fa21a54a50c2a646cf05adc32c88d02a639,2023-04,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
2f7d0a24fa4dc7912b6aeaa9bda9d6154f6004485a3a004a75a6f387f6d45b80,2023-04,Warwickshire Police,Warwickshire Police,-1.484105,52.486714,On or near Cotman Close,E01031108,Nuneaton and Bedworth 012D,Unable to prosecute suspect
ea5b3b282f3c3f311c4a51f442d80bf0d79f6489a22a7a0ac8e425b8802987df,2023-04,Warwickshire Police,Warwickshire Police,-1.608317,52.136552,On or near Manor Court,E01031196,Stratford-on-Avon 014A,Unable to prosecute suspect
0f55cb822e9af966abda56ea8d4047b6102a84a882bd8bd635d642e5a0fe6864,2023-04,Warwickshire Police,Warwickshire Police,-1.484018,52.472797,On or near Bentley Road,E01031079,Nuneaton and Bedworth 018C,Unable to prosecute suspect
905267757d5dea6b3370bcfbfa83acf55cf273c1b27e4224536f38693ad39502,2023-04,Warwickshire Police,Warwickshire Police,-1.895358,52.273485,On or near ,E01031239,Stratford-on-Avon 003A,Investigation complete; no suspect identified
4a83141b7102a799b03b1a7979f34e07316d2838717e4b24eb10825c3170c2cc,2023-04,Warwickshire Police,Warwickshire Police,-1.923867,52.271493,On or near The Slough,E01031213,Stratford-on-Avon 001A,Unable to prosecute suspect
61e3ca77ddc525d94d82db56c98fa3351f20c87aea5113bd4b6386e8bc33b573,2023-04,Warwickshire Police,Warwickshire Police,-1.531294,52.279381,On or near St John's Road,E01031261,Warwick 013A,Investigation complete; no suspect identified
e3a3911b56be18bcbc572483cc876e2ce37a9516e5bc46dfe13608b72a9f6280,2023-04,Warwickshire Police,Warwickshire Police,-1.330078,52.343927,On or near ,E01031147,Rugby 012A,Investigation complete; no suspect identified
68e2a788c31b35d7b40b400149b7d02eab49dd79157bcfb28eaaac37cb997bdc,2023-04,Warwickshire Police,Warwickshire Police,-1.246484,52.394054,On or near Keswick Drive,E01031142,Rugby 002F,Offender given a caution
98aa571afe2564af64664d736a05f3080d2f0fb39bdbde41e844f6662b22b0c1,2023-04,Warwickshire Police,Warwickshire Police,-1.538671,52.576452,On or near Queens Road,E01031010,North Warwickshire 003B,Unable to prosecute suspect
5a70847bb8a0b3c0cd7bee3454014396d57950432437629fd3a0905a6de8842c,2023-04,Warwickshire Police,Warwickshire Police,-1.281547,52.343378,On or near The Drive,E01031148,Rugby 012B,Action to be taken by another organisation
c55fa0f50abd45ccb70ce82c3888bd0024bf6634f2076df2d51065da904e0765,2023-04,Warwickshire Police,Warwickshire Police,-1.452174,52.509576,On or near Peverill Close,E01031054,Nuneaton and Bedworth 010C,Unable to prosecute suspect
8b237c26339769e412dec083f53524456324e8980ba45c426fefe82d0c371c61,2023-04,Warwickshire Police,Warwickshire Police,-1.414533,52.447050,On or near Main Road,E01031159,Rugby 001C,Unable to prosecute suspect
bff13839e49e30be996e1383f08e2fc5fd8b9c6549ef1950ec211ef20c457c28,2023-04,Warwickshire Police,Warwickshire Police,-1.315368,52.353801,On or near Arnold Drive,E01031147,Rugby 012A,Unable to prosecute suspect
41409a8640caf971d6f360404c186f0dbc3d51997615c9bbadf23e9a0d6fde2f,2023-04,Warwickshire Police,Warwickshire Police,-1.302073,52.375705,On or near Bilton Lane,E01031164,Rugby 007D,Unable to prosecute suspect
dc7a75e6d6dec1cce8c15c893b814a6ada2c77b289e5903ab933b5c15a12c1d7,2023-04,Warwickshire Police,Warwickshire Police,-1.297846,52.377325,On or near Lalleford Square,E01031164,Rugby 007D,Unable to prosecute suspect
0d93c1cd58cc1e635eafb74204c3809efe23020a3be9eb00b13318d479f8c639,2023-04,Warwickshire Police,Warwickshire Police,-1.580810,52.283846,On or near St Johns,E01031323,Warwick 011C,Unable to prosecute suspect
fe98dd2c14ab0e8886a0a18aee10a5536a14414acf681071b452d51d408501ff,2023-04,Warwickshire Police,Warwickshire Police,-1.716826,52.183334,On or near Kempton Close,E01031232,Stratford-on-Avon 011A,Unable to prosecute suspect
7dcbaf7d085d60939ae34530305349aeadc50de9d0b3ce5233405a0486d20155,2023-04,Warwickshire Police,Warwickshire Police,-1.491529,52.279342,On or near Elyward Drive,E01031301,Warwick 005E,Unable to prosecute suspect
01d122c5c7e63e66da3def2ec3de236e126bd879eb87ac4203039c40b216721c,2023-04,Warwickshire Police,Warwickshire Police,-1.515823,52.276186,On or near ,E01031334,Warwick 010D,Investigation complete; no suspect identified
976e646152b83b1fa3bdb493bbebe3637076d1ade5d51dc5652e922cb0e21760,2023-04,Warwickshire Police,Warwickshire Police,-1.714680,52.194117,On or near Brunel Way,E01031229,Stratford-on-Avon 009B,Investigation complete; no suspect identified
b89cd3ae169a48cab3111cd288807f5c3b2c6a029a7405ad624a43d2cffd788b,2023-04,Warwickshire Police,Warwickshire Police,-1.400472,52.226267,On or near Harbury Road,E01031197,Stratford-on-Avon 005A,Investigation complete; no suspect identified
4e6d38e55087f5e8d47aed5514554a941b51d031a49b592e5d84a2a4cfc62faa,2023-04,Warwickshire Police,Warwickshire Police,-1.533362,52.297451,On or near Arlington Avenue,E01031285,Warwick 007C,Investigation complete; no suspect identified
c99591afa34b5a8de5193081f8bc312ea6861501e3c24adbb7e8ca181c140b23,2023-04,Warwickshire Police,Warwickshire Police,-1.707395,52.193991,On or near ,E01031229,Stratford-on-Avon 009B,Unable to prosecute suspect
9780c120db8bf5536dd347c71c0504fc4939b694bd15b76a3e54d1ae151c4fb1,2023-04,Warwickshire Police,Warwickshire Police,-1.741347,52.516899,On or near Mickle Meadow,E01031041,North Warwickshire 006E,Unable to prosecute suspect
260af1429846a54f4a94c2725de066745f3b8be41ee164cc07fafbb5c7001206,2023-04,Warwickshire Police,Warwickshire Police,-1.472181,52.525768,On or near Burgage Walk,E01031043,Nuneaton and Bedworth 005A,Investigation complete; no suspect identified
9a6c332253e6f4a1c17f27db53584861b282b1f54c6fd41d7878b9546c1b94c6,2023-04,Warwickshire Police,Warwickshire Police,-1.263879,52.371328,On or near Drury Lane,E01031145,Rugby 009C,Unable to prosecute suspect
94e6b13a6edea09f3375cdb0e100cdb335c42a026111a6fe7e029741946b1027,2023-04,Warwickshire Police,Warwickshire Police,-1.894232,52.275144,On or near ,E01031239,Stratford-on-Avon 003A,Investigation complete; no suspect identified
5a0fe755a1d0922766fd6dcb32f74b69eeab42b0c20d5e18dc9687864695f731,2023-04,Warwickshire Police,Warwickshire Police,-1.507341,52.530504,On or near Barber Mews,E01032890,Nuneaton and Bedworth 002F,Unable to prosecute suspect
ccd18994dd93d5b321285d5cb320862cfc5149d2162625496ce4ce91da2288d2,2023-04,Warwickshire Police,Warwickshire Police,-1.493918,52.362989,On or near Stoneleigh Road,E01031308,Warwick 005G,Investigation complete; no suspect identified
16ce7769c0db343e8c47a4c08dfd8b7386ad86deeba86a4a30c43d313fb950d8,2023-04,Warwickshire Police,Warwickshire Police,-1.582654,52.479011,On or near Coventry Road,E01031027,North Warwickshire 007C,Investigation complete; no suspect identified
4952bea7defac90aaa6ff163e370cd80e42075315d2050c3fe465b957a883169,2023-04,Warwickshire Police,Warwickshire Police,-1.389290,52.260221,On or near Coventry Road,E01031220,Stratford-on-Avon 004B,Unable to prosecute suspect
4050612ba0ea96d8cadb0f36b6e4b79305651412051094a319671ab3c5614249,2023-04,Warwickshire Police,Warwickshire Police,-1.460977,52.507854,On or near Franklin Road,E01031117,Nuneaton and Bedworth 009C,Unable to prosecute suspect
e65955465a58a13bf4db9eb0a1b3e60631c90aa71dd480cb80aab09840f2c244,2023-04,Warwickshire Police,Warwickshire Police,-1.423984,52.535792,On or near Sunburst Drive,E01031103,Nuneaton and Bedworth 003D,Unable to prosecute suspect
2e3a9c9280c7fa3e6bf1ba1f195ad443357b86ad8fed237ad1a3f230d901433c,2023-04,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
b3d93f47a794683d5a029b56a0f84bd0ad142d01d876985713d99154d82ed369,2023-04,Warwickshire Police,Warwickshire Police,-1.477644,52.480159,On or near ,E01031105,Nuneaton and Bedworth 012A,Unable to prosecute suspect
b7085fe5ff47f2723b4c14178a200fd6071b14752138e84f34480ef5bfe2172d,2023-04,Warwickshire Police,Warwickshire Police,-1.615282,52.619059,On or near Bridge Street,E01031037,North Warwickshire 001C,Unable to prosecute suspect
202a1c1ac31968b5f1d6b16dff3bbf86454fa6245522d502eaaea6d8cab1b408,2023-04,Warwickshire Police,Warwickshire Police,-1.395399,52.285030,On or near Green End,E01031210,Stratford-on-Avon 005F,Unable to prosecute suspect
c871454f12746e451d5cbb11bed14b4eb1407439e9c97e26c99744239571de0b,2023-04,Warwickshire Police,Warwickshire Police,-1.713095,52.204056,On or near Justins Avenue,E01031230,Stratford-on-Avon 009C,Unable to prosecute suspect
fc68320b026d6c01086bf86d7c849dd6380b0e695e7db0b66163acc1f672f1c4,2023-04,Warwickshire Police,Warwickshire Police,-1.713095,52.204056,On or near Justins Avenue,E01031230,Stratford-on-Avon 009C,Investigation complete; no suspect identified
1629c2adb1623196a8f379ec1dddf6675a0d33efaf8947f1ecc28ea2884f6898,2023-04,Warwickshire Police,Warwickshire Police,-1.476581,52.522650,On or near Mount Street,E01031046,Nuneaton and Bedworth 005D,Unable to prosecute suspect
70d286d817570c5441f13dee9e7a4248577c8315425d83039963aa0de3f307c3,2023-04,Warwickshire Police,Warwickshire Police,-1.744798,52.123260,On or near Millfield Close,E01031212,Stratford-on-Avon 014B,Unable to prosecute suspect
ce04f092150cc90be2ead4fc76f747c00616155b912f76030d1f9b7a00b32dbc,2023-04,Warwickshire Police,Warwickshire Police,-1.744798,52.123260,On or near Millfield Close,E01031212,Stratford-on-Avon 014B,Unable to prosecute suspect
e8515655e600ce5387cd8cb2e8b742f65ab4c728d7b2d406ae4a71cb20f45cb8,2023-04,Warwickshire Police,Warwickshire Police,-1.710491,52.192569,On or near ,E01031234,Stratford-on-Avon 011C,Unable to prosecute suspect
