Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e1e6e998b4cea8446ab3c350481aa1d03c47a0688f5235751a992f9fab8dd391,2024-11,North Wales Police,North Wales Police,-3.033002,53.205017,On or near Allans Close,W01000336,Flintshire 009E,Suspect charged
1977423abf060639aac2003fc0283e320476423222af970222d36888dd80f38c,2024-11,North Wales Police,North Wales Police,-4.272352,53.139917,On or near Parking Area,W01000059,Gwynedd 006A,Unable to prosecute suspect
23c4d691293528fd0994ca83709e305c2912fe33f618bc8ca28607ec6d445c86,2024-11,North Wales Police,North Wales Police,-2.969623,53.048273,On or near Sycamore Road,W01001969,Wrexham 010F,Suspect charged
2555056eb894516a2d14cc05b4dfcecaf726115031dedd65245086d3c3435d44,2024-11,North Wales Police,North Wales Police,-4.242125,52.916721,On or near Muriau,W01000061,Gwynedd 011B,Investigation complete; no suspect identified
7cfd45b543df2cff971b50e870d441ff5309324e5cd785f7071bec63d9e002d4,2024-11,North Wales Police,North Wales Police,-3.511078,53.312310,On or near Old Foryd Road,W01000152,Conwy 005D,Unable to prosecute suspect
ec66d516071197f3737db7ed8009d77ddcdaeae4b0634b13ed0a70a7f1398b29,2024-11,North Wales Police,North Wales Police,-3.580390,53.294277,On or near Marine Road,W01001928,Conwy 010H,Unable to prosecute suspect
a1b7634f7a7128c566dcdb31aabc06e96ee5be9e38416338b4f3f944fee5b7ca,2024-11,North Wales Police,North Wales Police,-2.996436,53.047233,On or near Duke Street,W01000372,Wrexham 008C,Suspect charged
962166f11c2c42b6c9db82d5505099f1e2a599a7f7b755ad82bb3d316cca6b32,2024-11,North Wales Police,North Wales Police,-2.993548,53.046161,On or near Stryt Y Syfwr,W01000372,Wrexham 008C,Unable to prosecute suspect
6653e2be37347903f71a67fd700f3f23d3f63d02db707140b9cb818ea7055099,2024-11,North Wales Police,North Wales Police,-4.667344,52.874408,On or near Parking Area,W01001932,Gwynedd 014E,Unable to prosecute suspect
0c9724ce3ed6075f4398b233d42ace1e53b35964bde32e496cd76a7d21a527cd,2024-11,North Wales Police,North Wales Police,-3.723838,53.293306,On or near A547,W01000143,Conwy 007B,Unable to prosecute suspect
c9ef2bb932c1b0aad41257b38c5f9a10f0d64941625c882b541be2008e03b4bf,2024-11,North Wales Police,North Wales Police,-3.899662,52.755654,On or near Parking Area,W01000057,Gwynedd 016C,Investigation complete; no suspect identified
174d5de4f0faf861e57f6717a698714f75f1bca8368822e5827ff06fea0139f6,2024-11,North Wales Police,North Wales Police,-3.839979,53.277069,On or near Pen Garth,W01000131,Conwy 012D,Unable to prosecute suspect
a963f365babb3ee545eb7285d7d206cdef70ca2d2a938be2936a93f592a7afb4,2024-11,North Wales Police,North Wales Police,-3.023432,53.068453,On or near Philip's Road,W01000379,Wrexham 004C,Unable to prosecute suspect
6efc89f0008d4e49a6976f0d6973e38f1e7944aa7d21e95be1e1ac3521e44f77,2024-11,North Wales Police,North Wales Police,-2.994052,53.044754,On or near Town Hill,W01000350,Wrexham 011B,Unable to prosecute suspect
c4dae75565d66dce024894d939cde306bdeec343c7f95d86c8c8c50a7cdcdea6,2024-11,North Wales Police,North Wales Police,-3.013674,53.071737,On or near Lon Dodd,W01000375,Wrexham 003B,Local resolution
b10ae32d6e6957fe7a82ec01bbd87f5d05b9e6eb9d2142c4d7d00da0d601ce74,2024-11,North Wales Police,North Wales Police,-3.573810,53.294454,On or near Anneddle,W01001928,Conwy 010H,Unable to prosecute suspect
2d5f510c6a467f25480cabba7a2cc9b6f1131192ae789c02e5a7260abc67d0e3,2024-11,North Wales Police,North Wales Police,-4.149458,53.219708,On or near Bryn Eithinog,W01000072,Gwynedd 002B,Unable to prosecute suspect
4b0f52badcb8430baf8a9bac0f75be1305cc02bc94cabcf102143bf0bd5116a8,2024-11,North Wales Police,North Wales Police,-3.725497,53.292023,On or near Agnes Grove,W01000143,Conwy 007B,Investigation complete; no suspect identified
ef7de3bebba5b8367ae9a4cb942f8e5dce5504bc0e84d707cbfb6d319c5e4376,2024-11,North Wales Police,North Wales Police,-3.372624,53.102972,On or near Parking Area,W01000211,Denbighshire 012D,Unable to prosecute suspect
0435567277076c2d4377665f4ebe494002af339bd42e63ca4d39707997637c74,2024-11,North Wales Police,North Wales Police,-3.140724,53.166019,On or near Parking Area,W01000315,Flintshire 016C,Investigation complete; no suspect identified
1047fea8fc89862064094e412e23afb6133aa051c74451eb83279637c72a4c4a,2024-11,North Wales Police,North Wales Police,-2.990199,53.053012,On or near Maesydre Road,W01000393,Wrexham 023G,Unable to prosecute suspect
8ccc5af29331d496c76e3a918101836d5c1eb6a67419e8fea624728bf42670fe,2024-11,North Wales Police,North Wales Police,-4.125069,53.228741,On or near Well Street,W01000062,Gwynedd 001A,Investigation complete; no suspect identified
903b93b1503e1058ae0cf8548d01dd07c4c376e7bc72d005a0636ad7c0440c52,2024-11,North Wales Police,North Wales Police,-4.520784,52.933360,On or near A497,W01000095,Gwynedd 012C,Unable to prosecute suspect
cc3062281dda68a24ea72a6e1b4d3e487029e111094a7398b0dd57371bdbbffe,2024-11,North Wales Police,North Wales Police,-3.132605,53.187158,On or near Bryn Hyfryd,W01000324,Flintshire 012D,Investigation complete; no suspect identified
4101a8e3aa25cea041dcf772816caad068f6bf7e158560099e8815c8402bbf89,2024-11,North Wales Police,North Wales Police,-3.580390,53.294277,On or near Marine Road,W01001928,Conwy 010H,Unable to prosecute suspect
2ccccbf267b1a73c45a510c7f786c2a31e7036935f7f8b0d5d2ffc34d598cff9,2024-11,North Wales Police,North Wales Police,-4.082698,52.587205,On or near Frankwell Street,W01000117,Gwynedd 017E,Unable to prosecute suspect
283e8b2b140fa6152ecfdffd1664d820d7da188e8b281935c8092591a23fae77,2024-11,North Wales Police,North Wales Police,-3.132764,53.251628,On or near Lloyd Street,W01000288,Flintshire 004A,Unable to prosecute suspect
8ed3e2d7382a6ef868254cc75506b1d084852da58daa5361fcb13d45755a48ed,2024-11,North Wales Police,North Wales Police,-3.132764,53.251628,On or near Lloyd Street,W01000288,Flintshire 004A,Unable to prosecute suspect
ed1e251abdbd70dc4ae65a43f5b676ca45ff903bb32116c7fcb7a055df08e828,2024-11,North Wales Police,North Wales Police,-3.338562,53.347704,On or near Park/Open Space,W01000287,Flintshire 001A,Investigation complete; no suspect identified
e5245dbe957fb1636cbe66b6fec0b89ba4064d13ea10dd1c4f1ade40ec920aaf,2024-11,North Wales Police,North Wales Police,-3.402774,53.335923,On or near Shopping Area,W01000214,Denbighshire 002B,Investigation complete; no suspect identified
eaacce3904a9c710efb9cba3c9308ee13b57e8f3c2e1e2f51bf7270d7a8b2b0c,2024-11,North Wales Police,North Wales Police,-3.752634,53.311684,On or near Second Avenue,W01000158,Conwy 004D,Investigation complete; no suspect identified
484e8b40bcfe534041f7d702739a7784887f5623d245ed85276f58b9f227bb96,2024-11,North Wales Police,North Wales Police,-4.413038,52.882162,On or near Parking Area,W01000109,Gwynedd 012E,Unable to prosecute suspect
