Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3cddf87a540c7fca87834e8892ac9372379756ad9a41cd7fe20f2fd428d375c5,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,-4.096724,51.669802,On or near Clos Y Gerddi,W01000635,Carmarthenshire 025A,Unable to prosecute suspect
e232e4cdf8ff6686d01b5c1f595f27c6635d606e76ad1492e8baaffa5528184f,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,-3.978866,51.794935,On or near Oakfield Terrace,W01000715,Carmarthenshire 013E,Offender given a caution
fe718d4b80f4e79146f64c6017ee2b287667cb6359920b3a1b22f6d1b092e063,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,-4.462974,51.769922,On or near Wogan Street,W01000673,Carmarthenshire 027F,Investigation complete; no suspect identified
36d3a3782d0850544b1cc7cce07cd43ffdfc97784265175e49c7db5770284ad0,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,-3.148796,52.054398,On or near Digeddi Villas,W01000445,Powys 015C,Investigation complete; no suspect identified
d64981f6bbb7a65ee3bf99af469ed88d1ce8210c5f8df4c1e64de204d03c5ee6,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,-4.123100,51.697862,On or near Heol Aur,W01000655,Carmarthenshire 020C,Suspect charged
667929c3291ee9f841aef15182506712d817750fe87df9c4b4b4ba17bcd23d17,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,-4.123100,51.697862,On or near Heol Aur,W01000655,Carmarthenshire 020C,Suspect charged
a19e05ee3dbce664b7de5fd820589c74f47e17d41d2bed9824d95a67ca225045,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Suspect charged
cb170efd11f770413433d69c8a5e3bb6ba85cbb104d1c44a0b61ad529552106e,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
d9b846200e1fab94e7269f5f418b919fdfb6ec94b0a0bc5aa32ac1564f381945,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,-3.332402,52.506350,On or near Orchard Walk,W01000483,Powys 009C,Unable to prosecute suspect
9648000cb5f3aa8468ed1e6ce8673d8c5c0d45513cb74ad82fca2daf693238d3,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
561c15a48b408e2e42fa8e68780cad6b3c6c7d6153a49af96c5693cc46e5f844,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
497489c498e86f4280661ad22ca492f59ac7d72f9b8d639e4526f5ab7b2a3a86,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
562dfe897aa85de84dee8fde3cfaa0955333c72ae8b724e8a3105a49baf059ab,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,-3.228817,51.997908,On or near Coed-Y-Bryn,W01000494,Powys 015E,Unable to prosecute suspect
a88ea636f73c7d9747e1544d0be31bf5864dab65381ede5c8074dde7ab5cf98b,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
ca5913e0300a6cd75f30eda6fad45604a7c88c9de5f9146fa412b5cb436796fd,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
65193d4352a815dd2571172ad5c6a01590774706d561a739cf341c54fbee6d7b,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
746edba2525dfd9e01474d7631cbeef5ed228f78f0ca328f01fe182f6a92d3b2,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,-3.777194,51.768862,On or near Maes-Y-Coed,W01000502,Powys 021C,Unable to prosecute suspect
a236f89fc1ae1f75599a03f88d9c54e6333daa22506ec387101e183a51ad99e7,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Suspect charged
2297ea351a3548e4ac717529f1adbee5458e1bb513d597a04feb91b75174fac9,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Formal action is not in the public interest
c392e6f513fb0db2b192ff79294781a6a9bedb097b0ba71e98ed46e458cb6b18,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
79af42a02f31b99753f540d5e82e58640c72490835672495194f9319212a59cb,2024-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
