Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8f35383bf17944aba89b075a2d41d3c3d5f791256d1d25e1793528a515433024,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,-4.755643,51.720774,On or near Morgans Lane,W01000563,Pembrokeshire 011B,Unable to prosecute suspect
84ee4321a8fd18c08f0494a061e37ea398c56f7c55a3d0ffdf50bc752d2b25dc,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,-4.296385,51.863772,On or near Ross Avenue,W01000638,Carmarthenshire 007B,Unable to prosecute suspect
edc651c7a19e64095fcd8ab5f03e9e724718b73c5082add77ef1bf1c938cb46c,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,-3.295925,52.561085,On or near Smity Fielda,W01000439,Powys 007B,Offender given a caution
817ffae4213821fb258bf6f1077448c487c0732f837bd4f3aa290ce54f70ddf9,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,-5.015360,52.014795,On or near Feidr Pont Eglwys,W01000617,Pembrokeshire 002F,Unable to prosecute suspect
551ddaeafe41be620d0a2580f10a367f485611d1695b01afdf2d3dec888200ba,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,-3.316645,52.516012,On or near Wesley Place,W01000480,Powys 008A,Unable to prosecute suspect
1dbe53c677295cdbe18773ca5ae8ff2e8d6e2cca7f5fc0df03fd6dd1e02ccea0,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
a4ccf09c5cdf47c670bd2d293029ecdf6c5e5a84ef4a476b6de1d55ce59128c0,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
2461da437861d465d51208d7de26df422413a1d66638ac033dc6f8494c6feb8f,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
fe32f9fd759186e01c604ca7f5d685381c2274813ebc436da2e00654b8eb6929,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
f4824098436b7e0b26e89385bd54f8b06b79f304cf1e5d8b32ccfe3d70f60190,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
133d682c21a996d2f525dd47a21d1ff915ffb5674e12cd9224c164d561d3555c,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Suspect charged
426c10d4aaa313bf9dbf8f6c32565e7060812c15a575db3a16e639b122236473,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
e23a38842a45e88eca042981e53e25feb68479ba6cd1698ca352b38cb8222beb,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
f333936a523b4fa437884537a9639d1f458b6dd3a996d0d593ef2704342608ea,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
423c34056efbac74813b71d22c18825d2aab100b9d4efaf394bef1219596b17f,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
8f74e8d3902ea80deb16872c7f6acc897e2ea6fa65dbf5f6acdf5dc27cecfe56,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
f4c4d4f8830913a2bac6ce8bf34200690503fa0d51f3b52593b4d53646a58165,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
ea9643f7bcc247a484b98db8f67065e56ed78eb330783545ca1ec8a2802ce74d,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
4986561494f114059328238dbbda2a4e0e8d7334e6bc8c3ad31834641d252734,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
a730684745c4cab9f9b827475bf4eb6b67cb0b430a277435484625c5ea8252cc,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Local resolution
2f48b7673cd5f00d98dd923048e1857f4db925128ab13b0736a980236a999947,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
2e8e11a7fd1b5be7ce8c59ecc6d2190fff9a831098dfb4cb06fc0c89414d94ef,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Local resolution
4706ccc1f51fa1d03943e8b341d2707b4c480dc4221d63f23f2d9c140b26a027,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
8698922a2ccef10be6ee02479b997e83c788d5dc6fd34e2f69253c8ab6668f68,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
6fe2098be905fae27384af347009ca959f75b83dcfe346397188648919e145bc,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Local resolution
1231683bfb20084b8717b4fd368ad8ee362cdbe3a5452c272249aebb1d94fe8e,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
fba5846d59f2cfc0f355552aafda7d8381aa81d2a5ff243b1a2f72178ba748a0,2024-01,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
