Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
36099bd2d16dfade7f9f19b1a4800e6ec7cb3acba360fdd9bf6284b5885aa6ac,2024-06,Essex Police,Essex Police,0.809750,51.884023,On or near Turkey Cock Lane,E01035159,Colchester 010F,Investigation complete; no suspect identified
14c6841d28858d5fef06e75b5e5711b7d24a765e57922684449bb7889063ba9a,2024-06,Essex Police,Essex Police,0.002419,51.685063,On or near Supermarket,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
cbffcfaf2d457197727534034fd525540d4aabfd928b9a4c9103d4c1154f7084,2024-06,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
aed1f7a24e844970223b37d4d2853fca06b6824672d9b67fc1f0563fa2f2a2d2,2024-06,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
20c8f9c0d6cc34ba27aaac133bbf41a2e060054b375df89a2bb7431dc224e411,2024-06,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
0df18dcfd162ace22ce97c605fda934a42f5df04542362688bf40fafe02270ae,2024-06,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
77d062dcc35060284db61f4daceaffa91a633be8005f6a1794dc64e45031bda3,2024-06,Essex Police,Essex Police,0.475249,51.734252,On or near Shopping Area,E01034090,Chelmsford 022C,Investigation complete; no suspect identified
d3c18269d5338f33bfdd4a902db179a4b8e64363da968682697e34bacca14c75,2024-06,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
37b89b73685f3ee9945a8026dc2b55f62ba476b5d4e34c63ce42c32b5641059e,2024-06,Essex Police,Essex Police,1.203681,51.844862,On or near Thorpe Road,E01022011,Tendring 008G,Action to be taken by another organisation
80ae34a3ff47d746abc87b46f38eafb4dc8b066fb171b650568e82eb7b33b5b1,2024-06,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
1bd51267c5a5e5e3802c8bd5acfd7cd9784b0738228f408edd2455842ad83f70,2024-06,Essex Police,Essex Police,0.075320,51.747411,On or near Mallows Green,E01021864,Harlow 011C,Local resolution
da8be169b462fb3da223c7b5e186ab7d00f2ccf6dc57a30bcec8cc7257dc2225,2024-06,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
166e6c3af1362cb44197ecc74ddae49f9284fc74e40fe6fdf01dc628335f90c2,2024-06,Essex Police,Essex Police,0.228545,51.911623,On or near Rush Lane,E01022063,Uttlesford 005B,Unable to prosecute suspect
c8d9512694c02f98f26e41cacb429cbbc014584182163840c7ccee950aeeed42,2024-06,Essex Police,Essex Police,,,No location,,,Offender given a caution
