Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3dae14d9c5233d88944b3fa02b0cb7e2d5358b4940fedc91c1ec59788184cc2f,2023-10,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
12bc84ab3a43cf584dedda04c689ce00961eccd3d804ed0158e764ca4910faed,2023-10,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
649f1aee5901f0f0037ecfa241754460844e7de79e85f2861f9e932890987790,2023-10,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
2af9412b91e5ae8da1d0df160ef5542ff1d3dd99c40b552acd26d8c1bcf06592,2023-10,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
8609fac1a518dba5695217044ca2a59bb92a83069029f31474049b2da93673a8,2023-10,Warwickshire Police,Warwickshire Police,-1.263582,52.378627,On or near Poplar Grove,E01031171,Rugby 003A,Unable to prosecute suspect
4c04283f18ea6b7ab5cebe2ceb34a0a9f624bbe40a7a11c83462b5807c45c1f2,2023-10,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
37724ddd56bdf2bd956de9621730ba1aa820a7025355df58474175b4a00768f8,2023-10,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
2004f06c39e6ec87e8312956c3006505ac9b33faa8abc0f0883a5d14f4f2cc2a,2023-10,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
733181cac0d55c2ebe46d15347730aaa21324b14074d5e6eb083c1b72702f99e,2023-10,Warwickshire Police,Warwickshire Police,-1.708512,52.499337,On or near Parkfield Mews,E01031021,North Warwickshire 006C,Suspect charged
ff3b36fe0654209d8c7daeb273804bd39bb75b4a101b7c1d766686df7af1bcbb,2023-10,Warwickshire Police,Warwickshire Police,-1.708512,52.499337,On or near Parkfield Mews,E01031021,North Warwickshire 006C,Suspect charged
da8b3bee72fd4f7065a15fca14cb31ec2182b177e7a5695828c1f37db9eb0cab,2023-10,Warwickshire Police,Warwickshire Police,-1.708512,52.499337,On or near Parkfield Mews,E01031021,North Warwickshire 006C,Suspect charged
