Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
64deebeee74890e452d6bf34901ee03dd8505347863e78b7e7e086e108e0e865,2024-12,West Midlands Police,West Midlands Police,-1.510799,52.410124,On or near Burges,E01034743,Coventry 031E,Unable to prosecute suspect
47e0cb0d5d6166cdfca1430c1079a8876f63c487c8b1ab8cec3d90c58797db04,2024-12,West Midlands Police,West Midlands Police,-1.903197,52.483060,On or near Parking Area,E01033622,Birmingham 138B,Investigation complete; no suspect identified
c349dcc7648ec74a63fa52f19beb4157e90905d03c9b976f909a515633167e05,2024-12,West Midlands Police,West Midlands Police,-1.822381,52.440372,On or near Circular Road,E01009021,Birmingham 103C,Unable to prosecute suspect
c40dffe30088aa410129eec854a0032270f58caf2a051e3af6c90dfceeb5058b,2024-12,West Midlands Police,West Midlands Police,-1.956834,52.611377,On or near The Parkway,E01010321,Walsall 010B,Suspect charged
d0c1b6a15afb4baf1c5af5507da4f85fc8cd2bcee1cca8127f4d3bb49487e17a,2024-12,West Midlands Police,West Midlands Police,-1.978790,52.588378,On or near Terret Close,E01010369,Walsall 024D,Unable to prosecute suspect
c4435e17524139d0d5bf86c27fd14e3756e60cc16f13d748705db86191385455,2024-12,West Midlands Police,West Midlands Police,-1.827319,52.486687,On or near Essendon Walk,E01009492,Birmingham 055E,Investigation complete; no suspect identified
35b1a4e4d4fd9510f6f860c9a35d69a3c24ee62e4b407c3cf69c6263d93dfdc2,2024-12,West Midlands Police,West Midlands Police,-2.055040,52.586425,On or near Gower Street,E01010406,Walsall 027C,Suspect charged
c2566c4c13abd69c3c995bf8f3b3176bfeb0ca3fc3968a7b8f3e1488d56e7c2f,2024-12,West Midlands Police,West Midlands Police,-1.839028,52.522600,On or near Parking Area,E01009013,Birmingham 031D,Unable to prosecute suspect
5c367a5fc1a59e2c5a6223574adddd97da2beca0a1d3ee1bfe5d717f9d508aee,2024-12,West Midlands Police,West Midlands Police,-1.995106,52.536005,On or near Rutland Road,E01009997,Sandwell 010E,Investigation complete; no suspect identified
d34619d46a3d93f9509ff3277548d8909c0d1291b7c61a326e9cc3aeca82e4a4,2024-12,West Midlands Police,West Midlands Police,-1.799589,52.506304,On or near Edstone Mews,E01009080,Birmingham 141F,Unable to prosecute suspect
f15877dacd283011e671cd7a1a9effa126bfd5f5507712fe5e337d867d882ec8,2024-12,West Midlands Police,West Midlands Police,-1.792981,52.401083,On or near Linton Avenue,E01010193,Solihull 024B,Investigation complete; no suspect identified
87af4306cfb81d9e099b63c2ca4bf1a9a8dac956f60caeded703e05b0944973d,2024-12,West Midlands Police,West Midlands Police,-1.843828,52.478232,On or near B4128,E01009343,Birmingham 063E,Investigation complete; no suspect identified
03f6e163c64c9d7be46753c1c7373771ae07614b49259eaa124177e4225fc8da,2024-12,West Midlands Police,West Midlands Police,-1.889599,52.485943,On or near Aston Street,E01033561,Birmingham 050E,Local resolution
853d86bbf8e9fe1ee56e2fb052c1e7da642f6c569331aa9f61d4ef9aa9ed0395,2024-12,West Midlands Police,West Midlands Police,-1.514670,52.449939,On or near Bentley Court,E01032587,Coventry 043E,Unable to prosecute suspect
7886cc9dd38890c80cad96dd1402510266e7f750e5794bbebe2885790cd53af8,2024-12,West Midlands Police,West Midlands Police,-2.106774,52.477729,On or near Nottingham Way,E01009864,Dudley 025A,Suspect charged
8790c6e9a97f8f2c26d2c043b80d471831d471b34f30bd6e025c170aafe6ea43,2024-12,West Midlands Police,West Midlands Police,-1.845986,52.509637,On or near Ansell Road,E01009400,Birmingham 031E,Unable to prosecute suspect
40bbe3b7a4aa42e36250dae3a6245a981869f9ae831a17f92f7779e1a068c967,2024-12,West Midlands Police,West Midlands Police,-1.930241,52.505716,On or near Osborne Road,E01009353,Birmingham 039D,Unable to prosecute suspect
6a58fd4aa8942790970968c28106e37eba6106ed53584c49a23c3bd9e28246a9,2024-12,West Midlands Police,West Midlands Police,-1.502285,52.389402,On or near Castle Close,E01032534,Coventry 037F,Investigation complete; no suspect identified
3d5f8c1d0eefbe8f7eefe8c7f5a217bb3f0dcb76279394408fc1bd8a1d71d275,2024-12,West Midlands Police,West Midlands Police,-1.836961,52.535606,On or near B4142,E01009001,Birmingham 018A,Unable to prosecute suspect
33ab22911ebd79c0fc869c21d5c3de8a9e8226465318055f9b10d0aeab85e4cd,2024-12,West Midlands Police,West Midlands Police,-2.019277,52.552311,On or near Shambles,E01010096,Sandwell 005C,Unable to prosecute suspect
6621bff809a38ef7b3047caf2ef88cb7c243d62edcad660b4401c5c28454236b,2024-12,West Midlands Police,West Midlands Police,-1.989905,52.587616,On or near Blue Lane West,E01010368,Walsall 030A,Investigation complete; no suspect identified
25403084df535170104d1f8bdf251901e941c733a2f3a7da74180124d7d336c4,2024-12,West Midlands Police,West Midlands Police,-2.005702,52.613030,On or near Deeley Street,E01010292,Walsall 008A,Unable to prosecute suspect
d4217da45508a3cab6084df33d1d8df6007d8e2d4c782a1fc985988e9d996903,2024-12,West Midlands Police,West Midlands Police,-2.145000,52.454811,On or near Police Station,E01009856,Dudley 035A,Unable to prosecute suspect
bc7122839f5c15980394ae5223ccdd55615eb51cb88200d0f0de926299a799ce,2024-12,West Midlands Police,West Midlands Police,-2.066535,52.477750,On or near Vine Gardens,E01010042,Sandwell 035F,Investigation complete; no suspect identified
e1e82cbf4cd3c99f7be2401213ce4c8ca58da1bf44e697514aba433210bfb04b,2024-12,West Midlands Police,West Midlands Police,-1.890791,52.510091,On or near Woodall Road,E01009058,Birmingham 033D,Investigation complete; no suspect identified
2c81e35b077b43bc38ebf3534e72cc9e83a9821f32762485da5b198475388607,2024-12,West Midlands Police,West Midlands Police,-1.462433,52.416198,On or near A4600,E01009657,Coventry 018B,Investigation complete; no suspect identified
efe775df9b81afd13144efaf5169535f949d1655a2e390d5949204f88a5a1f72,2024-12,West Midlands Police,West Midlands Police,-1.507572,52.409499,On or near Hill Top,E01034744,Coventry 031F,Investigation complete; no suspect identified
1042d351711580731ce7d0f6174879b82ac60cd5caa29351084c6c83295a93fd,2024-12,West Midlands Police,West Midlands Police,-1.912812,52.617871,On or near Greenhill Way,E01010257,Walsall 007E,Unable to prosecute suspect
85868b1f9017c56005b7eaaa16fbe01498ee390790373a94edae709d7b3d74e6,2024-12,West Midlands Police,West Midlands Police,-1.834510,52.481681,On or near Alum Drive,E01009476,Birmingham 055B,Local resolution
8be4f26b350416cc9bf414eda8b33af5e9b87f91a96517d854bc0179683379c0,2024-12,West Midlands Police,West Midlands Police,-2.037092,52.612723,On or near Supermarket,E01010400,Walsall 014D,Unable to prosecute suspect
7fea046c3a25b73237d3d429fbc9f31d7bc4d534bbc4bb0beaf25eeef6ea2eca,2024-12,West Midlands Police,West Midlands Police,-2.061569,52.579581,On or near The Keyway,E01010404,Walsall 025C,Suspect charged
9b479feba83744063db6eff3f2fe4d5ea0e03e97dab2e454a0f4920f15d6667d,2024-12,West Midlands Police,West Midlands Police,-2.154982,52.470520,On or near Audnam,E01009731,Dudley 023A,Suspect charged
d736eb9b230a220bee5d7f1c15ce97626a64caef1b259a32059db529fa294b47,2024-12,West Midlands Police,West Midlands Police,-1.949469,52.400696,On or near Highwood Croft,E01009118,Birmingham 127E,Unable to prosecute suspect
0e87b9ea2f94666843e846afbec8cb8482afc62fee4d0c3aa97aa74598ab233e,2024-12,West Midlands Police,West Midlands Police,-1.445260,52.425522,On or near Beckbury Road,E01009710,Coventry 013C,Unable to prosecute suspect
6de40c9ccc9a206e55f1605ca1546e753372873c04039897e474e911b46d8006,2024-12,West Midlands Police,West Midlands Police,-1.449985,52.420465,On or near Snape Road,E01009712,Coventry 018C,Unable to prosecute suspect
0757879190db8989176c42ea326366a4378bf318acc7dc2aac1347d47065e75b,2024-12,West Midlands Police,West Midlands Police,-1.848507,52.517911,On or near Oxted Croft,E01033646,Birmingham 031I,Unable to prosecute suspect
4610a446ab1aabfa23d8d635d5da2f41b20915aee4b337983988482b26efc6fb,2024-12,West Midlands Police,West Midlands Police,-2.130273,52.487873,On or near Wilson Road,E01009754,Dudley 017D,Unable to prosecute suspect
6cad4520cff1bc39e9b1c62e88f84b60b9035ec29ebd65accb0adedb50afa7fa,2024-12,West Midlands Police,West Midlands Police,-1.810706,52.507680,On or near Chillinghome Road,E01009079,Birmingham 141G,Unable to prosecute suspect
a3d4697e7ec052c8977c0f1a503f72fbad18d941f2ae8d2fe285014f6c6fd149,2024-12,West Midlands Police,West Midlands Police,-2.084514,52.517087,On or near Paganel Drive,E01009757,Dudley 006C,Local resolution
f1157a20b279129d765476ba75cb4157b2a7f754d636e5edb772462644fff93a,2024-12,West Midlands Police,West Midlands Police,-1.981183,52.583677,On or near Digbeth,E01010368,Walsall 030A,Investigation complete; no suspect identified
24835b4871f6c67b82a01eacab3424b63c4013bba3da31a764412c701ed9604d,2024-12,West Midlands Police,West Midlands Police,-1.900123,52.501442,On or near Clifford Walk,E01034925,Birmingham 041J,Unable to prosecute suspect
e5b43c63ced4157a2d2c2f7649f28df9d78dbd844f9fe673cf79a85fee2c29dd,2024-12,West Midlands Police,West Midlands Police,-2.141973,52.453473,On or near Parking Area,E01009858,Dudley 040C,Unable to prosecute suspect
