Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f151acc3565bbcfeec91d023bb74e0b64cb3fb9822e39707fca686e6c7d4feb6,2025-07,Metropolitan Police Service,Metropolitan Police Service,-0.286293,51.622909,On or near Loch Crescent,E01000189,Barnet 014D,Suspect charged
a387cda87f6f0ea6f44270c554b63449718d89915213d089781cbf7e8b825973,2025-07,Metropolitan Police Service,Metropolitan Police Service,-0.451200,51.471228,On or near Conway Road,E01002444,Hillingdon 031A,Suspect charged
be7f49bc170747108accf58c6ba06cd64ef4ff89e1e7b88ac9857382c040302d,2025-07,Metropolitan Police Service,Metropolitan Police Service,0.066349,51.489436,On or near Love Lane,E01001696,Greenwich 011B,Suspect charged
32ef15d6c282c2f315d98e04351e19e05d8fc93b0b88ad75a589481469fa4ebe,2025-07,Metropolitan Police Service,Metropolitan Police Service,-0.191102,51.361220,On or near Police Station,E01034156,Sutton 012G,Suspect charged
edf1cc570c01a0500e44f86697b19f20a8488b710380f971482b228392942206,2025-07,Metropolitan Police Service,Metropolitan Police Service,-0.122956,51.405247,On or near Beatrice Avenue,E01001090,Croydon 004D,Suspect charged
3d6690ec5418b9709078590100b33de3e8b8e3f4b8f28da7ee985579f06c37c3,2025-07,Metropolitan Police Service,Metropolitan Police Service,-0.126685,51.328751,On or near Delves Close,E01001074,Croydon 041E,Suspect charged
f7b2852977e2bd5e9a5a2324458c2d45d0119566c658b664c91abd6672987e6b,2025-07,Metropolitan Police Service,Metropolitan Police Service,-0.363082,51.570924,On or near Tranquil Lane,E01002217,Harrow 028D,Suspect charged
61225a2206363db573b4b106a55f414651b3112efcdb965dac15dea4aa7d1a40,2025-07,Metropolitan Police Service,Metropolitan Police Service,-0.474822,51.545624,On or near Parking Area,E01034602,Hillingdon 015H,Suspect charged
79c113ed2ab3d88e872a571a2fee622637ce861dddff95c1e48690c9a606d921,2025-07,Metropolitan Police Service,Metropolitan Police Service,-0.071696,51.560311,On or near Brooke Road,E01001831,Hackney 009D,Suspect charged
e8b1972f0a32b1e3f235e61770e307f148fc877258b0ff1f4d8cdb5d53e06d8a,2025-07,Metropolitan Police Service,Metropolitan Police Service,0.053407,51.540571,On or near East Avenue,E01003532,Newham 010D,Suspect charged
36c52fef2abce45811bd68967a5bb3d5a3aa43336f84289c692b276b321a93d5,2025-07,Metropolitan Police Service,Metropolitan Police Service,0.019375,51.412134,On or near High Tor Close,E01000823,Bromley 008E,Suspect charged
644843b1f7794b68635b84b94ce15032103bc5e2c438254f622328351402d30a,2025-07,Metropolitan Police Service,Metropolitan Police Service,0.006370,51.548525,On or near Bow Street,E01003548,Newham 006B,Suspect charged
ac1cb535ee423524ca688428aaa5332a58fc05cd6bf39a322d770b6cb9429ca0,2025-07,Metropolitan Police Service,Metropolitan Police Service,-0.121380,51.335609,On or near Purley Rise,E01001029,Croydon 038B,Suspect charged
7a227b5517d7cf3b55961e2b67173624a0ce6f638b1cbe9d2a0ffa3146503d4b,2025-07,Metropolitan Police Service,Metropolitan Police Service,-0.139786,51.355794,On or near Cosdach Avenue,E01004087,Sutton 017A,Suspect charged
8b326962094fbebcf986ff069b1ffb9b7886f5256899f46fb806f5599f075563,2025-07,Metropolitan Police Service,Metropolitan Police Service,-0.232117,51.406279,On or near Greenview Drive,E01003471,Merton 016E,Suspect charged
ed04df737c2926e508f81631dcf07c4a1a15d163b7114676adb51b91555d8248,2025-07,Metropolitan Police Service,Metropolitan Police Service,-0.415789,51.517505,On or near Hemmen Lane,E01002508,Hillingdon 026E,Suspect charged
