Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a135216af262311abcaf66e6ad1242559f5c4e70fc589c0d78cbc88ddb2a8b31,2026-01,City of London Police,City of London Police,-0.091947,51.513188,On or near Pancras Lane,E01032739,City of London 001F,Suspect charged
86b3c159d80a1de71fb93ed70f6d5576301bb217914ca66ee476356d154b3cee,2026-01,City of London Police,City of London Police,-0.089808,51.517461,On or near London Wall,E01032739,City of London 001F,Unable to prosecute suspect
2a6654b0c5a9006279c3d45ac4ed6b01c57dcb580242c40754dd1d1b79fcbd77,2026-01,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
23cd7c00ff0b6b0f84201d42ab023184f302374465b9a46ef6084568bd5638f4,2026-01,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
939673025ebcb7e702ea764e12e1ebe84a2f6ad097aab1068ff5b1214145e0a4,2026-01,City of London Police,City of London Police,-0.097291,51.514626,On or near Supermarket,E01032739,City of London 001F,Unable to prosecute suspect
57f183b721fbce08600c9d7db4a918bde888938271ebf22ad9ac2d13739cae51,2026-01,City of London Police,City of London Police,-0.102847,51.512717,On or near Playhouse Yard,E01032739,City of London 001F,Unable to prosecute suspect
210d197bc453c82aa780a249d4dcae341e6cec63b34cfb3dcbe464f5a8ef8f55,2026-01,City of London Police,City of London Police,-0.109540,51.515721,On or near Rolls Buildings,E01032740,City of London 001G,Investigation complete; no suspect identified
a8d02f6a318609a68800d876ce811cbb4211e7f8853370bd0d64c2cc846a1d43,2026-01,City of London Police,City of London Police,-0.101361,51.519357,On or near Grand Avenue,E01032740,City of London 001G,Investigation complete; no suspect identified
210ce96a9ccaa4f1bdf53c66a5c36f9391a6e601ce1bf8796f9acddf5be831a1,2026-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2585f194a58a43782ccfe1d2062ad26030f51ed06c364da5a91e019440b14c8d,2026-01,City of London Police,City of London Police,-0.081512,51.518692,On or near London Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
0dc50e410fd051a749c04eb6054b3893c2b019f73a94da5d6581746c36dec97e,2026-01,City of London Police,City of London Police,-0.094070,51.513079,On or near Watling Street,E01032739,City of London 001F,Suspect charged
38a30f47b6d89d1b7c9840d0c53c591b03747bcaab241bac2aa49c77af54c2eb,2026-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
3742ebfaf7ea7165c963fe6557a89546a5d485b2790b87e12caeb6a85606a4d6,2026-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
75e74c0d355ade72ba8d5a7ea23a1d1d197959e6b670243221a5784844eb509b,2026-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f980d2211761106cb7051bb10196c55f3b5f7b26e7d6676d49b78fdb58f29b8f,2026-01,City of London Police,City of London Police,-0.097078,51.519045,On or near A1,E01000001,City of London 001A,Investigation complete; no suspect identified
fd2408b3b05f7ac16436471ec62cde09638d195f1b90beda5deeac95f2bec6f2,2026-01,City of London Police,City of London Police,-0.096917,51.510823,On or near Broken Wharf,E01032739,City of London 001F,Unable to prosecute suspect
48f913d51e65e48f0e26bd0302fcc6000b92514d79e17e9c7fc9bc06dfc8841b,2026-01,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Investigation complete; no suspect identified
891c669c6331ab11a3abc4c31e8975d2ca050ceb00e292072a52622938ee63ec,2026-01,City of London Police,City of London Police,-0.078424,51.518093,On or near Widegate Street,E01032739,City of London 001F,Investigation complete; no suspect identified
b8f3060ad27be2f7b14b6ba49618b66adaaf7faeadf3b5b661cdb0f4efd7f651,2026-01,City of London Police,City of London Police,-0.078424,51.518093,On or near Widegate Street,E01032739,City of London 001F,Investigation complete; no suspect identified
77c8290ee088db2c873debc9d9e25ce003d31aa8826986f80aed04bdf627b0c9,2026-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
dc02b62e09ff37cbaf9688dd0acafea66a07ffa86fe509f01eb035a48fa68c25,2026-01,City of London Police,City of London Police,-0.094070,51.513079,On or near Watling Street,E01032739,City of London 001F,Investigation complete; no suspect identified
b2c268e0f6d9c81ca21540d29c2e3988416b971c08ef1d0ef106196d8eeb33c6,2026-01,City of London Police,City of London Police,-0.097291,51.514626,On or near Supermarket,E01032739,City of London 001F,Unable to prosecute suspect
4db32ead8f6da1b7d0fa7d0058825e61a3da501c983a70719c51ba810977e38d,2026-01,City of London Police,City of London Police,-0.081512,51.518692,On or near London Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
