Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e6f8809d3d70c87966eb5780124d2e25054a2e07766044bfacee707a8c5a381a,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.033615,53.014539,On or near Parking Area,E01028331,Newark and Sherwood 013B,Unable to prosecute suspect
8405dccb615d65fb4a148e929b702b135d2ab0e2b39a58af1a6cec3a14e23dd5,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.121522,53.002429,On or near Brookfield Road,E01028175,Gedling 005C,Investigation complete; no suspect identified
0a2f3f28f1dbbcba8c6338a1f30b21869b83ac4e496703492e30462a3e761aec,2026-01,Nottinghamshire Police,Nottinghamshire Police,-0.940177,53.321484,On or near Retford Bus Station,E01028011,Bassetlaw 008D,Investigation complete; no suspect identified
9395fafadaa549d059e9f5b0b59a017f75c96f18cc1c71a131cac9bf417052a2,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.149219,52.955678,On or near Trinity Square,E01033409,Nottingham 023H,Further action is not in the public interest
9c1c63697fb3a95c714563198434617138e78f2e273c708da82aed5233f5c68b,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.176052,52.911306,On or near Brinkhill Crescent,E01013903,Nottingham 035E,Unable to prosecute suspect
67eef5e48983a0b30fee61aceb1b54542c03b4645b471446c7cc4a1d7c86c0d2,2026-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
59d0fd5f833ba20e8740db5ca6b77fd4d5a6075e7e0d92c0cd091ec614a93603,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.142358,52.956393,On or near Parking Area,E01035500,Nottingham 023J,Suspect charged
c7e0afc82a06d4b1f21bb99f5e5853e97a0bb77dd7326131c4f56cb6254b7eab,2026-01,Nottinghamshire Police,Nottinghamshire Police,-0.942638,52.948869,On or near Cedar Close,E01028359,Rushcliffe 002C,Unable to prosecute suspect
07de6fe5c41b01b0fa1f82931834413d5ffbd9b9c863bfd0411c75e84c37831b,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.154039,52.978735,On or near Devonshire Road,E01013972,Nottingham 015E,Suspect charged
07de6fe5c41b01b0fa1f82931834413d5ffbd9b9c863bfd0411c75e84c37831b,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.154039,52.978735,On or near Devonshire Road,E01013972,Nottingham 015E,Suspect charged
f676914eaa26ea0b9a040eba30ff25259b16d38ff5a629bac3ded915ef2d3901,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.124727,52.905797,On or near Wisteria Drive,E01035510,Rushcliffe 008G,Action to be taken by another organisation
83db6f1ffe47842b6b9bb295f33c4d104dcd0bddbd09e670a009721c13ccf82d,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.172720,52.902006,On or near Rochester Walk,E01013906,Nottingham 037B,Unable to prosecute suspect
6f1b5426f60a502e16db683f9b025ddb243c2c4e96eb28b2bc040a3f418020da,2026-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
43526c8dd312f36f8c6cd986b124eb82eb3867c6c86e8353fcc5f6f345b6a9bb,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.143595,52.969131,On or near Fowler Street,E01013943,Nottingham 015D,Suspect charged
6f421f460b6a4e4aa377d07c136008903523b58d87ec24fe17a42faf3f30bdf0,2026-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Suspect charged
f1e8b80fdcb782548e32a465a1ad9bba44ed3164a7aade62541457d3b656e004,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.209117,52.913338,On or near Jake Road,E01028081,Broxtowe 012B,Unable to prosecute suspect
c9f8d2c94f6d55d7280fa66af425499935efed87f63732d3a597ccaecf3b1c7a,2026-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
126d3fbb11bb9e94953378e1b2e04c3ffdb440f0637417a6d0c83d319a5056bc,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.191408,53.140470,On or near Deakins Court,E01028269,Mansfield 008E,Unable to prosecute suspect
3d838716a288f36d53b34dcc5bdf045382fd09473b5519e0e04361874a0082f2,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.143359,52.997644,On or near Whyatt Court,E01028167,Gedling 006D,Unable to prosecute suspect
ffc4b2cf4ed5e0310cb04b37760fb71d9f33404cff499d143f8546c420fc115e,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.204348,53.144836,On or near Tennyson Street,E01028247,Mansfield 008C,Unable to prosecute suspect
6e2a0b24a2d5b1059d7e2b119370b6600248a576e4be307ccdf8b836619a8291,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.225219,52.965196,On or near Orion Drive,E01013868,Nottingham 020C,Unable to prosecute suspect
73910921888804160f2d8be11e85cba214e490dada929582824d33f263770e94,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.160947,52.972689,On or near Falcon Street,E01013844,Nottingham 017B,Investigation complete; no suspect identified
785ecba0363d61a61ab5531953af48abc2a0ab572686f26840dd20a8f47defc5,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.150848,52.956121,On or near Burton Street,E01033409,Nottingham 023H,Investigation complete; no suspect identified
aa46880a22dcfc48d0e5c7e2359a2912011ccaf4d681a136c7cff65121090f8a,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.045131,53.421644,On or near Galway Road,E01028025,Bassetlaw 001C,Unable to prosecute suspect
5b7e69669018ef632cf8947d75f039367c61808ce5f7d0a1c6bf5b5530d77336,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.170776,52.960981,On or near Bovill Street,E01013945,Nottingham 026B,Suspect charged
dd5240c06b4abe3e2dedb2fa991b864aacaeaa4284eca5e2e7e28002e9b88bad,2026-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
8a1734b1912880591e12ccc764f414675eec78a71362c0f0cad41d4564209dc0,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.197788,53.038646,On or near Station Terrace,E01027933,Ashfield 014D,Suspect charged
b485b32d65b5bb50a1f20edfb4e8e8a2dc9cf1237c32ad11d527665e7d56ffe7,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.193697,52.991694,On or near Potters Hollow,E01013876,Nottingham 005B,Unable to prosecute suspect
5c659cadd9c2fad54a9727e19a9373beab668666986dfbe38a8797120b96022b,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.112752,52.937379,On or near Moore Close,E01028375,Rushcliffe 006B,Investigation complete; no suspect identified
433997d4ebc61403c9910db619234812a9128322d6f7f74a73a663bd87ba22d4,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.423564,53.768388,On or near The Crest,E01011391,Leeds 087B,Action to be taken by another organisation
aae12232a11a8b74f5cc9f9b3e6fd468e7e8847c226ed619f3e6fe7bcc7f93be,2026-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
6e7c63bd0f393ad88752c6041e83c37f459798c2df35183eecc1417e6ef86cb1,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.173375,52.996454,On or near Raymede Close,E01013855,Nottingham 006C,Unable to prosecute suspect
946f5b5983162bcfed0793396f3a1b8c1dc51b6dcc3a18670907319dcfcb3c48,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.205710,53.002805,On or near Keys Close,E01013880,Nottingham 002B,Action to be taken by another organisation
d021b845ffef0f8b2b875a0000da88d3c778b13f9bca0a9327ff418d84023de8,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.146626,52.954311,On or near Thurland Street,E01035506,Nottingham 039G,Investigation complete; no suspect identified
db18ff4a5400f25bbb99ebdff627f7a519ca144bae09985d402e1b68f67d41fb,2026-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Suspect charged
a13c3953bd86ab2ef1e1e73303b75e37da270d27df8d06d95cef8a1765c4baa3,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.204536,52.871955,On or near Wodehouse Avenue,E01028378,Rushcliffe 014A,Suspect charged
fd713c9f7edb0cfcd31f37e94f394b6287cfde8b169fbd9566caac4ecdcf93f6,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.120083,53.302811,On or near Parking Area,E01028068,Bassetlaw 012D,Unable to prosecute suspect
0bb01ece6e2e7782470331a9b2d1df3544f9c013ed1c60f96d2ce579fb13864c,2026-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
1ebbbd14eeb785e15e41119544e3298bfdb2c31cc54f3e04e15bd883df078661,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.240823,53.129900,On or near Unwin Road,E01027977,Ashfield 004C,Investigation complete; no suspect identified
01786ecc8ab1f821fdc2b4233ac6618017642cdf655f5c9bc2ba1dad05e25603,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.253237,53.137970,On or near Forest Road,E01027982,Ashfield 002C,Investigation complete; no suspect identified
c132fc743b5de903f0b90a165195176b3d73e594290922f2be66223c94ef1c0f,2026-01,Nottinghamshire Police,Nottinghamshire Police,-1.100342,53.312489,On or near Scott Close,E01028043,Bassetlaw 014C,Unable to prosecute suspect
