Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4ca065ce3bb8451b3de4d284009def297131f74ce4b69ce02af3733029f8ff8c,2024-09,Warwickshire Police,Warwickshire Police,-1.593239,52.288807,On or near Cape Road,E01031321,Warwick 011A,Unable to prosecute suspect
5b3617e5ae5e2cac53a0a8c1f949557c60c83210ecc448657ef9de7f576ebe00,2024-09,Warwickshire Police,Warwickshire Police,-1.485305,52.468478,On or near Hayes Lane,E01031079,Nuneaton and Bedworth 018C,Unable to prosecute suspect
8f9d5ef1d75ecff44745273e3afbdb2afdf6a52b60d569ff15490997877a0078,2024-09,Warwickshire Police,Warwickshire Police,-1.352089,52.340702,On or near Straight Mile,E01031149,Rugby 012C,Investigation complete; no suspect identified
9876167b1c8c8f1ecbb83968150f49b1f45aff2497ddaccf2ef959b989f95e9f,2024-09,Warwickshire Police,Warwickshire Police,-1.392885,52.273049,On or near Sports/Recreation Area,E01031211,Stratford-on-Avon 005G,Unable to prosecute suspect
04e7fc49b648879bc98ad0ebda46292a94b57db4c356bae3089ebc9ab8648d25,2024-09,Warwickshire Police,Warwickshire Police,-1.222643,52.364978,On or near Gibson Drive,E01031161,Rugby 010A,Unable to prosecute suspect
587e5510e747b95465e385ec040242f7566c9dbd4b1ea88e2fa72c896a6128df,2024-09,Warwickshire Police,Warwickshire Police,-1.213343,52.357751,On or near Chamberlain Road,E01031162,Rugby 010B,Local resolution
7ef748f701bf7602dfdf01fda30246b169c73882d449dc4490ffdf2c759314c0,2024-09,Warwickshire Police,Warwickshire Police,-1.392885,52.273049,On or near Sports/Recreation Area,E01031211,Stratford-on-Avon 005G,Unable to prosecute suspect
6543d6c958fab0a94c5d71f34408d4fe3fa9068a8a0bc82c8269bff808c4d227,2024-09,Warwickshire Police,Warwickshire Police,-1.372619,52.248635,On or near Envoy Rise,E01031219,Stratford-on-Avon 004A,Unable to prosecute suspect
71d9b6077c7c1884f09a15ec14aac53c2adb40a14095afd1f4792bd3f3af8ed4,2024-09,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
bc011ca6cf10799ed95f139feaec62cb89c58da0f00fbd17d40ff7628bee187a,2024-09,Warwickshire Police,Warwickshire Police,-1.548043,52.279176,On or near Shopping Area,E01031315,Warwick 012A,Unable to prosecute suspect
4aeb9d119b01cd7f395482485c90fc8d479c3a4f9c8f5763a3cf3aff2b899dcc,2024-09,Warwickshire Police,Warwickshire Police,-1.253139,52.388064,On or near Oulton Road,E01035020,Rugby 002G,Unable to prosecute suspect
5baa775da2c69f927033cb3f44eaa8bd44a7ce18f437b4d8c7daa83d2e203746,2024-09,Warwickshire Police,Warwickshire Police,-1.743538,52.517694,On or near Ludgate Close,E01031041,North Warwickshire 006E,Suspect charged
ea2024c1b9479290d123ed2c8b414bbaa58d03a1c9a1244daa7ba33efd53c8a0,2024-09,Warwickshire Police,Warwickshire Police,-1.392885,52.273049,On or near Sports/Recreation Area,E01031211,Stratford-on-Avon 005G,Unable to prosecute suspect
d310f77eea7e6e54bc6a03306b314cc264be1c20652607a4e71d51bb26ed3d4e,2024-09,Warwickshire Police,Warwickshire Police,-1.460252,52.520149,On or near Anker Street,E01031043,Nuneaton and Bedworth 005A,Unable to prosecute suspect
cb7829de67cd354ab057461b01b2e35b543b2d1f0b34e9a4baf4555dd827e44d,2024-09,Warwickshire Police,Warwickshire Police,-1.251218,52.402580,On or near Page Close,E01035027,Rugby 014A,Unable to prosecute suspect
0e06440027aff0207cd909b686ccb9dfb55779a23d81f0a9d342d5ad51295cf8,2024-09,Warwickshire Police,Warwickshire Police,-1.904833,52.270050,On or near The Maltings,E01031241,Stratford-on-Avon 003C,Unable to prosecute suspect
84651240de75d8c8d945ab0d3175f121f7ccb2c697473ac2d4958cf6fadb4beb,2024-09,Warwickshire Police,Warwickshire Police,-1.624832,52.066317,On or near Watery Lane,E01031215,Stratford-on-Avon 015D,Unable to prosecute suspect
3e1f711d823852c6591afb38caad03262027955555b655ce810eaf787f435970,2024-09,Warwickshire Police,Warwickshire Police,-1.541226,52.583330,On or near St George's Road,E01031012,North Warwickshire 003D,Unable to prosecute suspect
fd384503fbb5849ef612cb29b7fb03e829bf6b2d6d12aedfe66fa29e9849a391,2024-09,Warwickshire Police,Warwickshire Police,-1.472083,52.488405,On or near Orchard Street,E01031065,Nuneaton and Bedworth 013D,Unable to prosecute suspect
7c247eab34696b31082d0b2af251fddc666889e7f35ddb3e48728359bfa151d6,2024-09,Warwickshire Police,Warwickshire Police,-1.476591,52.529213,On or near Jodrell Street,E01031044,Nuneaton and Bedworth 005B,Investigation complete; no suspect identified
593f242cc1476ea1119d2b76a3bfb695fbf669574ce7ea790cf63b376d5083ef,2024-09,Warwickshire Police,Warwickshire Police,-1.546838,52.202493,On or near Oaktree Close,E01031252,Stratford-on-Avon 008F,Unable to prosecute suspect
4a38b5b473e82545048935781bdf4604d99df6020710f6eff869442826cfd24e,2024-09,Warwickshire Police,Warwickshire Police,-1.476581,52.522650,On or near Mount Street,E01031046,Nuneaton and Bedworth 005D,Offender given a caution
9ace78dd31f9b9c0f7d509813c04196a7028c1be0ebdfe1a47a9331a78521684,2024-09,Warwickshire Police,Warwickshire Police,-1.526535,52.518006,On or near Brendon Way,E01031090,Nuneaton and Bedworth 007A,Unable to prosecute suspect
3f269561adc01e4bba49d11535d835b4ddabeceda607e2d1e46b4b18b7d94454,2024-09,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
5e6e7176ae2552311b34bc7ef46acfe7b361b193c7e38fa244dcf3af2c789456,2024-09,Warwickshire Police,Warwickshire Police,-1.614581,52.601320,On or near Long Street,E01031025,North Warwickshire 002B,Unable to prosecute suspect
466556a49a9246adb7bf615df16eb0a5fd725f164216eea4e370a7cc0296983b,2024-09,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
a13142a64a6dbdd7bfa7eefe7ea106eaac1eeb1ffb8c2b250c4c8c20922d76e0,2024-09,Warwickshire Police,Warwickshire Police,-1.673303,52.294549,On or near Ash Close,E01031283,Warwick 004C,Investigation complete; no suspect identified
ca1b0f6f950c89334be2cf279cd36a9c5fcb33134e94c172be9d8783e608db90,2024-09,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
65328d642932fb2a7a1609565a56573afb4e65a964cf1f93f8791af50e7f97b4,2024-09,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
28c1f61720a532a21184eb787cb5707d23a9e7c85d36d522e5557073e8ac1400,2024-09,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
d14ab3005c902591bd5f2cb201a29101707fe233ab06d577e42af54a668acd93,2024-09,Warwickshire Police,Warwickshire Police,-1.604352,52.376068,On or near Beech Court,E01031254,Warwick 001A,Unable to prosecute suspect
42594b1838dcc487609cc9380befef6e6432ee1086778eec9251b1f80aa04850,2024-09,Warwickshire Police,Warwickshire Police,-1.578983,52.283282,On or near Weston Close,E01031316,Warwick 012B,Investigation complete; no suspect identified
632a974773dc2d7188cc78fc3d18be91e9e315858df2ae529735d5e28b2d03ec,2024-09,Warwickshire Police,Warwickshire Police,-1.552038,52.261624,On or near Ravenhall Gardens,E01035039,Warwick 012I,Unable to prosecute suspect
80b6e3439be7a79bef397930058f5dbd58653ee6483b99b3e96a563d0d6bc9ae,2024-09,Warwickshire Police,Warwickshire Police,-1.581378,52.296677,On or near Yardley Close,E01031314,Warwick 008F,Unable to prosecute suspect
2143016e0717f7159c7b9a19750f19a5548a0449000fd164af695a74572a3c2b,2024-09,Warwickshire Police,Warwickshire Police,-1.771197,52.338867,On or near Spring Lane,E01031282,Warwick 004B,Investigation complete; no suspect identified
f543b7f32de5b6532b48f980730285caaf50505bbb84213ec80ee04528a8bbda,2024-09,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
a2d5014d322eede6371bd552c1f7a23efb0d484336c44382f48a06b1fc1b59f5,2024-09,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
97a015e2d34bcf7342a9c85a1177065978aeb5f858385ed28f4b78663d0fc277,2024-09,Warwickshire Police,Warwickshire Police,-1.667518,52.444417,On or near Parking Area,E01031028,North Warwickshire 007D,Investigation complete; no suspect identified
ba73c999f89646beb9fff97ab48e22ae60faa0f7d2c22d88ffb8b4dc74dded28,2024-09,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
b0f1adab48f9a44cdeb8c59160254896e641ded5c13874e08cc15c363530806e,2024-09,Warwickshire Police,Warwickshire Police,-1.571916,52.292553,On or near Arden Close,E01031311,Warwick 008C,Investigation complete; no suspect identified
369fae530b17160960889d3e006b41bc65cb97a28af8fa0874e88044efc00399,2024-09,Warwickshire Police,Warwickshire Police,-1.710658,52.196229,On or near A3400,E01031229,Stratford-on-Avon 009B,Investigation complete; no suspect identified
67c2ec01dcc5da722219c8bd5cae61c7bc2565a3f32e3ee8f882077ece4c56c3,2024-09,Warwickshire Police,Warwickshire Police,-1.549386,52.247176,On or near Court Close,E01031260,Warwick 014B,Investigation complete; no suspect identified
af3b30e095ea5a8b153198c7cd77dfee62aac67b4d60853b715e651d392ecea3,2024-09,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
bd6a6175e5d59e106fccf47e664761b73e9d6e5916bdfe84e5e7ba9690c1db8e,2024-09,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
53e0d5c01a726b9c23ee13f9625381599fce0ee853ccac6c29aa252de85f18e9,2024-09,Warwickshire Police,Warwickshire Police,-1.254478,52.379217,On or near Parking Area,E01031174,Rugby 003D,Investigation complete; no suspect identified
f6a7213e592acf7746106ba31a0acc6c4252d6bea6b5d4f2bf0ee3068b502b05,2024-09,Warwickshire Police,Warwickshire Police,-1.527824,52.277704,On or near The Close,E01031263,Warwick 013C,Suspect charged
17b1d5a907560a2180f37f131311df1100d7b59654abfa44c2d3a6d6be500f9f,2024-09,Warwickshire Police,Warwickshire Police,-1.434171,52.471526,On or near Coventry Road,E01031070,Nuneaton and Bedworth 014D,Unable to prosecute suspect
960985a2f8c8a363e3e88f6fd26a7a6f2a485715316b7e4573ee25b059d75356,2024-09,Warwickshire Police,Warwickshire Police,-1.529183,52.290529,On or near William Street,E01031271,Warwick 010A,Investigation complete; no suspect identified
5c6e98786deb10fafa12e13c8daf410b003d6fca597bb2d6ada3417ffaecbb94,2024-09,Warwickshire Police,Warwickshire Police,-1.608307,52.382285,On or near Hodgett's Lane,E01031254,Warwick 001A,Investigation complete; no suspect identified
8c8b0bef6d3790663a0530a3d2443eef995e51064a46ffa1b7e69bf8311af6e8,2024-09,Warwickshire Police,Warwickshire Police,-1.707509,52.328208,On or near The Avenue,E01031282,Warwick 004B,Investigation complete; no suspect identified
d45d91dc0e78d2efdc39da4a348d9136e62747ee8e864e5401ad45d36b4f098c,2024-09,Warwickshire Police,Warwickshire Police,-1.591798,52.284478,On or near Victoria Mews,E01031324,Warwick 011D,Investigation complete; no suspect identified
d1699e9216bca7d1192c709718da2922c00a43b5307b521fdcce0884820eb095,2024-09,Warwickshire Police,Warwickshire Police,-1.454961,52.512960,On or near The Green,E01031053,Nuneaton and Bedworth 010B,Offender given a caution
02efa149622c361631809f2b71e31fda14ff49e8c016db2abf656645b7e912a4,2024-09,Warwickshire Police,Warwickshire Police,-1.262516,52.373792,On or near North Street,E01031173,Rugby 003C,Suspect charged
