Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7cf5346e04b37e917677d693241302b75b64c6c65b74dcf900b8c348b36d4780,2024-09,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
b485f888adcefa67919d2a95cde2d5fad7e3d14de663707f178b3ba319680445,2024-09,Essex Police,Essex Police,,,No location,,,Suspect charged
a979ed4f01e368cf92cb8605fd4a03a38ec0c15e80dde31864deaab4d4d4e1d0,2024-09,Essex Police,Essex Police,,,No location,,,Suspect charged
2ae49c5a2d4ba06ad5778ab6ab650f050cdd46a6c1de8e360fc2ade3b0382445,2024-09,Essex Police,Essex Police,0.094436,51.771360,On or near Adams House,E01034366,Harlow 007F,Investigation complete; no suspect identified
20b142c89a679b1fafcfaae2b2532129cadad22d7dfdab6a1e581db585f1b211,2024-09,Essex Police,Essex Police,0.071684,51.749615,On or near Broadley Road,E01021865,Harlow 009E,Investigation complete; no suspect identified
4408940d6a5c6d2d88cc6b8acd1b7b592b957cd138f80e3002846ad35a763270,2024-09,Essex Police,Essex Police,,,No location,,,Local resolution
4115ab86f2d5b8a5195ec220057c29321fd3b77c1a69756e277ddd17b8fcdf8e,2024-09,Essex Police,Essex Police,0.096462,51.768482,On or near Police Station,E01021868,Harlow 007B,Unable to prosecute suspect
d6d0204c78d358c938de556cff6b4a6b7e738de1579c6ec1a6958a7ef47743a1,2024-09,Essex Police,Essex Police,0.029747,51.681834,On or near Old Shire Lane,E01021810,Epping Forest 008D,Investigation complete; no suspect identified
71a5e625bb83aad93bace2031742e8909d92cdc3e7c63326d11689281ce7652d,2024-09,Essex Police,Essex Police,1.156360,51.806118,On or near Wrendale,E01022041,Tendring 010D,Unable to prosecute suspect
7dde239d8f1a339961a8a2349b295d0449ff613792188e6ad97969b48245826f,2024-09,Essex Police,Essex Police,0.902050,51.780693,On or near The Lane,E01021734,Colchester 021D,Unable to prosecute suspect
45c21f96bd055e4d5f128687fa12e356e87ee37798e468fd677facf627489d42,2024-09,Essex Police,Essex Police,1.261178,51.937856,On or near Harcourt Avenue,E01022007,Tendring 002D,Unable to prosecute suspect
